NOMBRE,POKEDEX,TIPO 1,TIPO 2,GENERACION,COLORES,ETAPA DE EVOLUCION,ALTURA,PESO,HABILIDAD
bulbasaur,1,planta,veneno,1,verde - azul,1,0.7 m,6.9 kg,espesura
ivysaur,2,planta,veneno,1,verde - azul,2,1.0 m,13.0 kg,espesura
venusaur,3,planta,veneno,1,verde - azul,3,2.0 m,100.0 kg,espesura
charmander,4,fuego,ninguno,1,rojo,1,0.6 m,8.5 kg,mar llamas
charmeleon,5,fuego,ninguno,1,rojo,2,1.1 m,19.0 kg,mar llamas
charizard,6,fuego,volador,1,naranja,3,1.7 m,90.5 kg,mar llamas
squirtle,7,agua,ninguno,1,azul,1,0.5 m,9.0 kg,torrente
wartortle,8,agua,ninguno,1,azul,2,1.0 m,22.5 kg,torrente
blastoise,9,agua,ninguno,1,azul,3,1.6 m,85.5 kg,torrente
caterpie,10,bicho,ninguno,1,verde,1,0.3 m,2.9 kg,polvo escudo
metapod,11,bicho,ninguno,1,verde,2,0.7 m,9.9 kg,mudar
butterfree,12,bicho,volador,1,blanco - morado,3,1.1 m,32.0 kg,ojo compuesto
weedle,13,bicho,veneno,1,naranja,1,0.3 m,3.2 kg,polvo escudo
kakuna,14,bicho,veneno,1,amarillo,2,0.6 m,10.0 kg,mudar
beedrill,15,bicho,veneno,1,amarillo - negro,3,1.0 m,29.5 kg,enjambre
pidgey,16,normal ,volador,1,cafe - blanco,1,0.3 m,1.8 kg,vista lince
pidgeotto,17,normal ,volador,1,cafe - blanco,2,1.1 m,30.0 kg,vista lince
pidgeot,18,normal ,volador,1,cafe - blanco,3,1.5 m,39.5 kg,vista lince
rattata,19,normal ,ninguno,1,morado,1,0.3 m,9.5 kg,fuga
raticate,20,normal ,ninguno,1,cafe - blanco,2,0.7 m,32.0 kg,fuga
spearow,21,normal ,volador,1,cafe - blanco,1,0.3 m,7.0 kg,vista lince
fearow,22,normal ,volador,1,cafe - blanco,2,1.2 m,25.0 kg,vista lince
ekans,23,veneno,ninguno,1,morado,1,2.0 m,12.0 kg,intimidacion
arbok,24,veneno,ninguno,1,morado,2,3.5 m,62.0 kg,intimidacion
pikachu,25,electrico,ninguno,1,amarillo,2,0.4 m,6.0 kg,electricidad estatica
raichu,26,electrico,ninguno,1,naranja,3,0.8 m,30.0 kg,electricidad estatica
sandshrew,27,tierra,ninguno,1,cafe,1,0.6 m,12.0 kg,velo arena
sandslash,28,tierra,ninguno,1,cafe,2,1.0 m,55.0 kg,velo arena
nidoranHembra,29,veneno,ninguno,1,azul,1,0.4 m,9.0 kg,punto toxico
nidorina,30,veneno,ninguno,1,azul,2,0.7 m,19.5 kg,punto toxico
nidoqueen,31,veneno,tierra,1,azul,3,0.9 m,20.0 kg,punto toxico
nidoranMacho,32,veneno,ninguno,1,morado,1,1.4 m,62.0 kg,punto toxico
nidorino,33,veneno,ninguno,1,morado,2,0.8 m,9.0 kg,punto toxico
nidoking,34,veneno,tierra,1,morado,3,1.4 m,19.5 kg,punto toxico
clefairy,35,hada,ninguno,1,rosa,2,0.6 m,20.0 kg,gran encanto
clefable,36,hada,ninguno,1,rosa,3,1.3 m,40.0 kg,gran encanto
vulpix,37,fuego,ninguno,1,rojo,1,0.6 m,5.5 kg,absorbe fuego
ninetales,38,fuego,ninguno,1,blanco,2,1.1 m,19.9 kg,absorbe fuego
jigglypuff,39,normal ,hada,1,rosa,2,0.5 m,40.0 kg,gran encanto
wigglytuff,40,normal ,hada,1,rosa,3,1.2 m,12.0 kg,gran encanto
zubat,41,veneno,volador,1,morado - azul,1,0.8 m,55.0 kg,foco interno
golbat,42,veneno,volador,1,morado - azul,2,1.6 m,6.5 kg,foco interno
oddish,43,planta,veneno,1,azul - verde,1,0.5 m,75.0 kg,clorofila
gloom,44,planta,veneno,1,azul - rojo,2,0.8 m,5.4 kg,clorofila
vileplume,45,planta,veneno,1,azul - rojo,3,1.2 m,18.6 kg,clorofila
paras,46,bicho,planta,1,rojo,1,0.3 m,130.0 kg,efecto espora
parasect,47,bicho,planta,1,rojo,2,1.0 m,1.0 kg,efecto espora
venonat,48,bicho,veneno,1,morado,1,1.0 m,34.0 kg,ojo compuesto
venomoth,49,bicho,veneno,1,morado - blanco,2,1.5 m,54.5 kg,polvo escudo
diglett,50,tierra,ninguno,1,cafe,1,0.2 m,32.0 kg,trampa arena
dugtrio,51,tierra,ninguno,1,cafe,2,0.7 m,33.5 kg,aclimatacion
meowth,52,normal,ninguno,1,blanco,1,0.4 m,76.5 kg,recogida
persian,53,normal,ninguno,1,blanco,2,1.0 m,8.0 kg,experto
psyduck,54,agua,ninguno,1,amarillo,1,0.8 m,35.0 kg,aclimatacion
golduck,55,agua,ninguno,1,azul,2,1.7 m,19.6 kg,humedad
mankey,56,lucha,ninguno,1,blanco - cafe,1,0.5 m,62.0 kg,espiritu vital
primeape,57,lucha,ninguno,1,blanco - cafe,2,1.0 m,20.0 kg,espiritu vital
growlithe,58,fuego,ninguno,1,naranja - negro,1,0.7 m,70.0 kg,intimidacion
arcanine,59,fuego,ninguno,1,naranja - negro,2,1.9 m,19.0 kg,intimidacion
poliwag,60,agua,ninguno,1,azul - blanco,1,0.6 m,155.0 kg,absorbe agua
poliwhirl,61,agua,ninguno,1,azul - blanco,2,1.0 m,12.0 kg,absorbe agua
poliwrath,62,agua,lucha,1,azul - blanco,3,1.3 m,19.5 kg,absorbe agua
abra,63,psiquico,ninguno,1,amarillo,1,0.9 m,54.0 kg,sincronia
kadabra,64,psiquico,ninguno,1,amarillo,2,1.3 m,48.0 kg,sincronia
alakazam,65,psiquico,ninguno,1,amarillo,3,1.5 m,56.0 kg,sincronia
machop,66,lucha,ninguno,1,gris,1,0.8 m,130.0 kg,agallas
machoke,67,lucha,ninguno,1,gris,2,1.5 m,43.0 kg,agallas
machamp,68,lucha,ninguno,1,gris,3,1.6 m,45.0 kg,agallas
bellsprout,69,planta,veneno,1,amarillo - verde,1,0.7 m,7.0 kg,clorofila
weepinbell,70,planta,veneno,1,amarillo - verde,2,1.0 m,20.0 kg,clorofila
victreebel,71,planta,veneno,1,amarillo - verde,3,1.7 m,105.0 kg,clorofila
tentacool,72,agua,veneno,1,azul,1,0.9 m,4.0 kg,cuerpo puro
tentacruel,73,agua,veneno,1,azul,2,1.6 m,55.0 kg,cuerpo puro
geodude,74,roca,tierra,1,cafe,1,0.4 m,20.0 kg,cabeza roca
graveler,75,roca,tierra,1,cafe,2,1.0 m,105.0 kg,cabeza roca
golem,76,roca,tierra,1,cafe,3,1.4 m,300.0 kg,cabeza roca
ponyta,77,fuego,ninguno,1,blanco - rojo,1,1.0 m,30.0 kg,fuga
rapidash,78,fuego,ninguno,1,blanco - rojo,2,1.7 m,95.0 kg,absorbe fuego
slowpoke,79,agua,psiquico,1,rosa,1,1.2 m,36.0 kg,despiste
slowbro,80,agua,psiquico,1,rosa,2,1.6 m,78.5 kg,despiste
magnemite,81,electrico,acero,1,gris,1,0.3 m,6.0 kg,magnetismo
magneton,82,electrico,acero,1,gris,2,1.0 m,60.0 kg,magnetismo
farfetchd,83,normal,volador,1,cafe,1,0.8 m,15.0 kg,vista lince
doduo,84,normal,volador,1,cafe,1,1.4 m,39.2 kg,vista lince
dodrio,85,normal,volador,1,cafe,2,1.8 m,85.2 kg,pararrayos
seel,86,agua,ninguno,1,blanco,1,1.1 m,90.0 kg,cuerpo llama
dewgong,87,agua,hielo,1,blanco,2,1.7 m,120.0 kg,cuerpo llama
grimer,88,veneno,ninguno,1,morado,1,0.9 m,30.0 kg,levitacion
muk,89,veneno,ninguno,1,morado,1,1.2 m,30.0 kg,robustez
shellder,90,agua,ninguno,1,morado,1,0.3 m,4.0 kg,robustez
cloyster,91,agua,hielo,1,morado,2,1.5 m,132.5 kg,caparazon
gastly,92,fantasma,veneno,1,morado,1,1.3 m,0.1 kg,caparazon
haunter,93,fantasma,veneno,1,morado,2,1.6 m,0.1 kg,caparazon
gengar,94,fantasma,veneno,1,morado,3,1.5 m,40.5 kg,levitacion
onix,95,roca,tierra,1,gris,1,8.8 m,210.0 kg,cabeza roca
drowzee,96,psiquico,ninguno,1,amarillo - cafe,1,1.0 m,32.4 kg,insomnio
hypno,97,psiquico,ninguno,1,amarillo - blanco,2,1.6 m,75.6 kg,insomnio
krabby,98,agua,ninguno,1,rojo - blanco,1,0.6 m,6.5 kg,hipercorte
kingler,99,agua,ninguno,1,rojo - blanco,2,1.3 m,60.0 kg,hipercorte
voltorb,100,electrico,ninguno,1,rojo - blanco,1,0.5 m,10.4 kg,pararrayos
electrode,101,electrico,ninguno,1,rojo - blanco,2,1.1 m,66.6 kg,pararrayos
exeggcute,102,planta,psiquico,1,rosa,1,0.4 m,2.5 kg,clorofila
exeggutor,103,planta,psicquico,1,cafe - verde,2,2.0 m,120.0 kg,clorofila
cubone,104,tierra,ninguno,1,cafe - blanco,1,0.4 m,6.5 kg,cabeza roca
marowak,105,tierra,ninguno,1,cafe - blanco,2,1.1 m,45.0 kg,cabeza roca
hitmonlee,106,lucha,ninguno,1,cafe,2,1.5 m,49.8 kg,flexibilidad
hitmonchan,107,lucha,ninguno,1,cafe - morado,2,1.4 m,50.2 kg,flexibilidad
lickitung,108,normal,ninguno,1,rosa,1,1.2 m,65.5 kg,ritmo propio
koffing,109,veneno,ninguno,1,morado,1,0.6 m,1.0 kg,despiste
weezing,110,veneno,ninguno,1,morado,2,1.2 m,9.5 kg,cuerpo llama
rhyhorn,111,tierra,roca,1,gris,1,1.0 m,115.0 kg,cuerpo llama
rhydon,112,tierra,roca,1,gris,2,1.9 m,120.0 kg,pararrayos
chansey,113,normal,ninguno,1,rosa,2,1.1 m,34.6 kg,cura natural
tangela,114,planta,ninguno,1,morado,1,2.0 m,35.0 kg,clorofila
kangaskhan,115,normal,ninguno,1,cafe,1,2.2 m,80.0 kg,madrugar
horsea,116,agua,ninguno,1,azul,1,0.4 m,8.0 kg,nado rapido
seadra,117,agua,ninguno,1,azul,2,1.2 m,25.0 kg,nado rapido
goldeen,118,agua,ninguno,1,blanco - rojo,1,0.6 m,15.0 kg,nado rapido
seaking,119,agua,ninguno,1,rojo - negro,2,1.3 m,39.0 kg,nado rapido
staryu,120,agua,ninguno,1,cafe - amarillo,1,0.8 m,34.5 kg,velo agua
starmie,121,agua,psiquico,1,morado - amarillo,2,1.1 m,80.0 kg,velo agua
mr_mime,122,psiquico,hada,1,blanco - rosa,2,1.3 m,54.5 kg,iluminacion
scyther,123,bicho,volador,1,verde - blanco,1,1.5 m,56.0 kg,iluminacion
jynx,124,hielo,psiquico,1,rojo - negro,2,1.4 m,40.6 kg,despiste
electabuzz,125,electrico,ninguno,1,amarillo - negro,2,1.1 m,30.0 kg,despiste
magmar,126,fuego,ninguno,1,rojo - amarillo,2,1.3 m,44.5 kg,cuerpo llama
pinsir,127,bicho,ninguno,1,cafe,1,1.5 m,55.0 kg,hipercorte
tauros,128,normal,ninguno,1,cafe,1,1.4 m,88.4 kg,intimidacion
magikarp,129,agua,ninguno,1,rojo,1,0.9 m,10.0 kg,nado rapido
gyarados,130,agua,volador,1,azul,2,6.5 m,235.0 kg,nado rapido
lapras,131,agua,hielo,1,azul,1,2.5 m,220.0 kg,absorbe agua
ditto,132,normal,ninguno,1,morado,1,0.3 m,4.0 kg,absorbe elec
eevee,133,normal,ninguno,1,cafe,1,0.3 m,6.5 kg,aclimatacion
vaporeon,134,agua,ninguno,1,azul,2,1.0 m,29.0 kg,escama especial
jolteon,135,electrico,ninguno,1,amarillo - blanco,2,0.8 m,24.5 kg,escama especial
flareon,136,fuego,ninguno,1,rojo - blanco,2,0.9 m,25.0 kg,absorbe fuego
porygon,137,normal,ninguno,1,rosa - azul,1,0.8 m,36.5 kg,absorbe fuego
omanyte,138,roca,agua,1,blanco - azul,1,0.4 m,7.5 kg,absorbe fuego
omastar,139,roca,agua,1,blanco - azul,2,1.6 m,35.0 kg,nado rapido
kabuto,140,roca,agua,1,cafe,1,0.5 m,11.5 kg,nado rapido
kabutops,141,roca,agua,1,cafe,1,1.3 m,40.5 kg,armadura batalla
aerodactyl,142,roca,volador,1,morado,1,1.8 m,59.0 kg,armadura batalla
snorlax,143,normal,ninguno,1,verde - blanco,2,2.1 m,460.0 kg,sebo
articuno,144,hielo,volador,1,azul - blanco,1,1.7 m,55.4 kg,presion
zapdos,145,electrico,volador,1,amarillo,1,1.6 m,52.6 kg,presion
moltres,146,fuego,volador,1,rojo - amarillo,1,2.0 m,60.0 kg,presion
dratini,147,dragon,ninguno,1,azul - blanco,1,1.8 m,3.3 kg,mudar
dragonair,148,dragon,ninguno,1,azul - blanco,2,4.0 m,16.5 kg,mudar
dragonite,149,dragon,volador,1,naranja,3,2.2 m,210.0 kg,foco interno
mewtwo,150,psiquico,ninguno,1,morado,1,2.0 m,122.0 kg,presion
mew,151,psiquico,ninguno,1,rosa,1,0.4 m,4.0 kg,sincronia
chikorita,152,planta,ninguno,2,verde,1,0.9 m,6.4 kg,espesura
bayleef,153,planta,ninguno,2,amarillo - verde,2,1.2 m,15.8 kg,espesura
meganium,154,planta,ninguno,2,verde,3,1.8 m,100.5 kg,espesura
cyndaquil,155,fuego,ninguno,2,amarillo - verde,1,0.5 m,7.9 kg,mar llamas
quilava,156,fuego,ninguno,2,amarillo - verde,2,0.9 m,19.0 kg,mar llamas
typhlosion,157,fuego,ninguno,2,amarillo - verde,3,1.7 m,79.5 kg,mar llamas
totodile,158,agua,ninguno,2,azul,1,0.6 m,9.5 kg,torrente
croconaw,159,agua,ninguno,2,azul,2,1.1 m,25.0 kg,torrente
feraligatr,160,agua,ninguno,2,azul,3,2.3 m,88.8 kg,torrente
sentret,161,normal,ninguno,2,cafe,1,0.8 m,6.0 kg,fuga
furret,162,normal,ninguno,2,cafe - blanco,2,1.8 m,32.5 kg,vista lince
hoothoot,163,normal,volador,2,cafe,1,0.7 m,21.2 kg,insomnio
noctowl,164,normal,volador,2,cafe,2,1.6 m,40.8 kg,insomnio
ledyba,165,bicho,volador,2,rojo - negro,1,1.0 m,10.8 kg,levitacion
ledian,166,bicho,volador,2,rojo - negro,2,1.4 m,35.6 kg,enjambre
spinarak,167,bicho,veneno,2,verde - negro,1,0.5 m,8.5 kg,insomnio
ariados,168,bicho,veneno,2,rojo,2,1.1 m,33.5 kg,enjambre
crobat,169,veneno,volador,2,morado - azul,3,1.8 m,75.0 kg,foco interno
chinchou,170,agua,electrico,2,amarillo - azul,1,1.2 m,12.0 kg,absorbe elec
lanturn,171,agua,electrico,2,amarillo - azul,2,1.2 m,22.5 kg,absorbe elec
pichu,172,electrico,ninguno,2,amarillo - negro,1,0.3 m,2.0 kg,electricidad estatica
cleffa,173,hada,ninguno,2,rosa,1,0.6 m,3.0 kg,gran encanto
igglybuff,174,normal,hada,2,rosa,2,0.3 m,1.0 kg,gran encanto
togepi,175,hada,ninguno,2,blanco,1,0.3 m,1.5 kg,hustismo
togetic,176,hada,volador,2,blanco,2,1.5 m,3.2 kg,cura natural
natu,177,psiquico,volador,2,verde,1,0.2 m,2.0 kg,sincronia
xatu,178,psiquico,volador,2,blanco - verde,2,1.5 m,15.0 kg,sincronia
mareep,179,electrico,ninguno,2,azul - blanco,1,0.6 m,7.8 kg,electricidad estatica
flaaffy,180,electrico,ninguno,2,rosa - blanco,2,0.8 m,61.5 kg,electricidad estatica
ampharos,181,electrico,ninguno,2,amarillo,3,1.4 m,61.5 kg,electricidad estatica
bellossom,182,planta,ninguno,2,verde - amarillo,3,0.4 m,5.8 kg,clorofila
marill,183,agua,hada,2,azul - blanco,2,0.4 m,8.5 kg,sebo
azumarill,184,agua,hada,2,azul - blanco,3,0.8 m,28.5 kg,velo agua
sudowoodo,185,roca,ninguno,2,cafe,2,1.2 m,38.0 kg,intimidacion
politoed,186,agua,ninguno,2,verde - amarillo,3,1.1 m,54.0 kg,absorbe agua
hoppip,187,planta,volador,2,rosa - verde,1,0.4 m,0.5 kg,cabeza roca
skiploom,188,planta,volador,2,verde - amarillo,2,0.6 m,1.0 kg,clorofila
jumpluff,189,planta,volador,2,azul - blanco,3,0.8 m,3.0 kg,clorofila
aipom,190,normal,ninguno,2,morado - amarillo,1,0.8 m,20.3 kg,flexibilidad
sunkern,191,planta,ninguno,2,amarillo - cafe,1,0.3 m,1.8 kg,clorofila
sunflora,192,planta,ninguno,2,verde - amarillo,2,2.0 m,8.5 kg,clorofila
yanma,193,bicho,volador,2,rojo - verde,1,1.2 m,38.0 kg,aceleracion
wooper,194,agua,tierra,2,azul,1,0.4 m,8.5 kg,humedad
quagsire,195,agua,tierra,2,azul,2,1.0 m,75.0 kg,absorbe agua
espeon,196,psiquico,ninguno,2,morado,2,0.9 m,26.5 kg,sincronia
umbreon,197,siniestro,ninguno,2,negro,2,1.0 m,27.0 kg,sincronia
murkrow,198,siniestro,volador,2,negro,1,0.5 m,2.1 kg,insomnio
slowking,199,agua,psiquico,2,rosa,2,2.0 m,34.5 kg,despiste
misdreavus,200,fantasma,ninguno,2,morado,1,0.7 m,1.0 kg,levitacion
unown,201,psiquico,ninguno,2,negro,1,0.5 m,5.0 kg,sincronia
wobbuffet,202,psiquico,ninguno,2,azul,2,1.3 m,28.5 kg,trampa sombra
girafarig,203,normal,psiquico,2,amarillo - negro,1,1.5 m,41.5 kg,foco interno
pineco,204,bicho,ninguno,2,verde,1,0.6 m,2.1 kg,robustez
forretress,205,bicho,acero,2,rojo - gris,2,1.2 m,125.8 kg,robustez
dunsparce,206,normal,ninguno,2,amarillo - azul,1,1.5 m,14.0 kg,cura natural
gligar,207,tierra,volador,2,morado - azul,1,1.1 m,64.8 kg,hipercorte
steelix,208,acero,tierra,2,gris,2,9.2 m,400.0 kg,cabeza roca
snubbull,209,hada,ninguno,2,rosa,1,0.6 m,7.8 kg,intimidacion
granbull,210,hada,ninguno,2,morado,2,1.5 m,40.8 kg,intimidacion
qwilfish,211,agua,veneno,2,azul - amarillo,1,0.5 m,3.8 kg,punto toxico
scizor,212,bicho,acero,2,rojo,2,1.8 m,118.0 kg,enjambre
shuckle,213,bicho,roca,2,rojo - amarillo,1,0.6 m,20.5 kg,robustez
heracross,214,bicho,lucha,2,azul,1,1.5 m,54.0 kg,agallas
sneasel,215,siniestro,hielo,2,negro,1,0.9 m,28.0 kg,vista lince
teddiursa,216,normal,ninguno,2,cafe,1,0.6 m,8.8 kg,recogida
ursaring,217,normal,ninguno,2,cafe,2,1.8 m,125.8 kg,agallas
slugma,218,fuego,ninguno,2,rojo,1,0.7 m,35.0 kg,cuerpo llama
