NOMBRE,POKEDEX,TIPO 1,TIPO 2,GENERACION,COLORES,ETAPA DE EVOLUCION,ALTURA,PESO,HABILIDAD
magcargo,219,fuego,roca,2,rojo - negro,2,0.8 m,55.0 kg,cuerpo llama
swinub,220,hielo,tierra,2,cafe,1,0.4 m,6.5 kg,despiste
piloswine,221,hielo,tierra,2,cafe,2,1.1 m,55.8 kg,despiste
corsola,222,agua,roca,2,rosa - blanco,1,0.6 m,5.0 kg,hustismo
remoraid,223,agua,ninguno,2,gris,1,0.6 m,12.0 kg,nado rapido
octillery,224,agua,ninguno,2,rojo,2,1.2 m,28.5 kg,ventosas
delibird,225,hielo,volador,2,rojo - blanco,1,0.9 m,16.0 kg,entrega
mantine,226,agua,volador,2,azul - blanco,2,2.1 m,220.0 kg,espiritu vital
skarmory,227,acero,volador,2,gris,1,1.7 m,50.5 kg,caparazon
houndour,228,siniestro,fuego,2,negro,1,0.6 m,10.8 kg,madrugar
houndoom,229,siniestro,fuego,2,negro,2,1.9 m,35.0 kg,absorbe fuego
kingdra,230,agua,dragon,2,azul,3,1.8 m,152.0 kg,nado rapido
phanpy,231,tierra,ninguno,2,azul,1,0.5 m,33.5 kg,recogida
donphan,232,tierra,ninguno,2,gris - negro,2,1.1 m,120.0 kg,robustez
porygon2,233,normal,ninguno,2,azul - rosa,2,0.6 m,36.5 kg,calco
stantler,234,normal,ninguno,2,cafe,1,1.4 m,71.2 kg,intimidacion
smeargle,235,normal,ninguno,2,blanco,1,1.2 m,58.0 kg,experto
tyrogue,236,lucha,ninguno,2,rosa - cafe,1,0.7 m,21.0 kg,agallas
hitmontop,237,lucha,ninguno,2,azul - cafe,2,1.4 m,48.0 kg,cuerpo llama
smoochum,238,hielo,psiquico,2,rosa - amarillo,1,0.4 m,17.8 kg,despiste
elekid,239,electrico,ninguno,2,amarillo - negro,1,0.6 m,30.0 kg,electricidad estatica
magby,240,fuego,ninguno,2,rojo,1,0.7 m,44.5 kg,cuerpo llama
miltank,241,normal,ninguno,2,rosa,1,1.2 m,75.5 kg,sebo
blissey,242,normal,ninguno,2,rosa - blanco,3,3.5 m,46.8 kg,cura natural
raikou,243,electrico,ninguno,2,amarillo,1,2.0 m,177.0 kg,presion
entei,244,fuego,ninguno,2,cafe,1,2.1 m,198.0 kg,presion
suicune,245,agua,ninguno,2,azul,1,2.0 m,187.0 kg,presion
larvitar,246,roca,tierra,2,verde,1,0.6 m,72.0 kg,agallas
pupitar,247,roca,tierra,2,gris,2,1.2 m,152.0 kg,mudar
tyranitar,248,roca,siniestro,2,verde,3,2.0 m,202.0 kg,trampa arena
lugia,249,psiquico,volador,2,blanco - azul,1,5.2 m,216.0 kg,presion
hooh,250,fuego,volador,2,rojo,1,3.8 m,199.0 kg,regeneracion
celebi,251,psiquico,planta,2,verde,1,0.6 m,5.0 kg,cura natural
treecko,252,planta,ninguno,3,verde,1,0.5 m,5.0 kg,espesura
grovyle,253,planta,ninguno,3,verde,2,0.9 m,21.6 kg,espesura
sceptile,254,planta,ninguno,3,verde,3,1.7 m,52.2 kg,espesura
torchic,255,fuego,ninguno,3,naranja,1,0.5 m,2.5 kg,mar llamas
combusken,256,fuego,lucha,3,amarillo - naranja,2,0.9 m,30.5 kg,mar llamas
blaziken,257,fuego,lucha,3,rojo,3,1.9 m,52.0 kg,mar llamas
mudkip,258,agua,ninguno,3,azul,1,0.4 m,7.6 kg,torrente
marshtomp,259,agua,tierra,3,azul,2,0.7 m,28.0 kg,torrente
swampert,260,agua,tierra,3,azul,3,1.5 m,81.9 kg,torrente
poochyena,261,siniestro,ninguno,3,gris - negro,1,0.5 m,13.6 kg,fuga
mightyena,262,siniestro,ninguno,3,gris - negro,2,1.0 m,37.0 kg,intimidacion
zigzagoon,263,normal,ninguno,3,cafe - blanco,1,0.4 m,17.3 kg,recogida
linoone,264,normal,ninguno,3,cafe - blanco,2,0.5 m,32.5 kg,recogida
wurmple,265,bicho,ninguno,3,rojo - blanco,1,0.3 m,3.6 kg,polvo escudo
silcoon,266,bicho,ninguno,3,blanco,2,0.6 m,10.0 kg,mudar
beautifly,267,bicho,volador,3,,3,1.0 m,28.4 kg,ojo compuesto
cascoon,268,bicho,ninguno,3,rosa,2,0.7 m,11.5 kg,polvo escudo
dustox,269,bicho,veneno,3,verde - morado,3,1.2 m,31.6 kg,mudar
lotad,270,agua,ninguno,3,verde - azul,1,0.5 m,2.6 kg,nado rapido
lombre,271,agua,planta,3,verde,2,1.2 m,32.5 kg,absorbe agua
ludicolo,272,agua,planta,3,amarillo - verde,3,1.5 m,55.0 kg,absorbe agua
seedot,273,planta,ninguno,3,cafe,1,0.5 m,4.0 kg,clorofila
nuzleaf,274,planta,siniestro,3,cafe,2,1.0 m,27.8 kg,clorofila
shiftry,275,planta,siniestro,3,cafe - blanco,3,1.3 m,59.6 kg,clorofila
taillow,276,normal,volador,3,negro,1,0.3 m,2.3 kg,agallas
swellow,277,normal,volador,3,negro,2,0.7 m,23.6 kg,agallas
wingull,278,agua,volador,3,blanco - azul,1,1.2 m,28.0 kg,vista lince
pelipper,279,agua,volador,3,blanco - azul,2,1.5 m,30.0 kg,intimidacion
ralts,280,psiquico,hada,3,blanco - verde,1,0.4 m,6.6 kg,sincronia
kirlia,281,psiquico,hada,3,blanco - verde,2,0.8 m,19.6 kg,sincronia
gardevoir,282,psiquico,hada,3,blanco - verde,3,1.6 m,48.4 kg,calco
surskit,283,bicho,agua,3,azul,1,0.5 m,1.7 kg,intimidacion
masquerain,284,bicho,volador,3,blanco,2,1.0 m,3.8 kg,intimidacion
shroomish,285,planta,ninguno,3,verde - amarillo,1,0.4 m,4.5 kg,efecto espora
breloom,286,planta,lucha,3,verde - amarillo,2,1.2 m,39.0 kg,efecto espora
slakoth,287,normal,ninguno,3,beige,1,0.8 m,130.0 kg,pereza
vigoroth,288,normal,ninguno,3,blanco,2,1.0 m,46.5 kg,pereza
slaking,289,normal,ninguno,3,cafe,3,2.0 m,130.0 kg,pereza
nincada,290,bicho,tierra,3,blanco,1,0.5 m,5.5 kg,ojo compuesto
ninjask,291,bicho,volador,3,negro - blanco,2,0.8 m,12.0 kg,aceleracion
shedinja,292,bicho,fantasma,3,cafe,1,0.8 m,1.2 kg,mudar
whismur,293,normal,ninguno,3,rosa,1,0.8 m,40.5 kg,insonorizar
loudred,294,normal,ninguno,3,morado,2,1.5 m,84.0 kg,insonorizar
exploud,295,normal,ninguno,3,morado,3,2.3 m,136.0 kg,sebo
makuhita,296,lucha,ninguno,3,amarillo,1,1.0 m,86.4 kg,agallas
hariyama,297,lucha,ninguno,3,blanco - azul,2,2.5 m,250.0 kg,agallas
azurill,298,normal,ninguno,3,azul,1,0.2 m,0.6 kg,velo agua
nosepass,299,roca,ninguno,3,azul,1,1.0 m,95.0 kg,robustez
skitty,300,normal,ninguno,3,rosa - beige,1,0.6 m,2.3 kg,gran encanto
delcatty,301,normal,ninguno,3,morado - beige,2,1.1 m,11.0 kg,normalidad
sableye,302,siniestro,fantasma,3,morado,1,0.5 m,11.0 kg,vista lince
mawile,303,acero,ninguno,3,amarillo - negro,1,0.5 m,11.5 kg,hipercorte
aron,304,acero,roca,3,gris,1,0.4 m,60.0 kg,cabeza roca
lairon,305,acero,roca,3,negro - gris,2,0.6 m,120.0 kg,cabeza roca
aggron,306,acero,roca,3,negro - gris,3,1.1 m,360.0 kg,cabeza roca
meditite,307,lucha,psiquico,3,blanco - azul,1,0.6 m,13.2 kg,fuerza pura
medicham,308,lucha,psiquico,3,blanco - rosa,2,1.2 m,55.8 kg,fuerza pura
electrike,309,electrico,ninguno,3,verde - amarillo,1,0.6 m,15.2 kg,electricidad estatica
manectric,310,electrico,ninguno,3,azul - amarillo,2,1.5 m,40.2 kg,electricidad estatica
plusle,311,electrico,ninguno,3,amarillo - rojo,1,0.6 m,2.0 kg,mas
minun,312,electrico,ninguno,3,amarillo - azul,1,0.5 m,2.0 kg,menos
volbeat,313,bicho,ninguno,3,negro - azul,1,0.6 m,17.7 kg,enjambre
illumise,314,bicho,ninguno,3,negro - azul,1,0.6 m,9.6 kg,despiste
roselia,315,planta,veneno,3,verde,1,0.7 m,20.4 kg,cura natural
gulpin,316,veneno,ninguno,3,verde,1,0.4 m,17.2 kg,baba
swalot,317,veneno,ninguno,3,morado,2,1.7 m,80.0 kg,baba
carvanha,318,agua,siniestro,3,rojo - azul,1,0.8 m,20.8 kg,piel tosca
sharpedo,319,agua,siniestro,3,azul,2,1.8 m,88.8 kg,piel tosca
wailmer,320,agua,ninguno,3,azul - blanco,1,2.0 m,87.0 kg,velo agua
wailord,321,agua,ninguno,3,azul - blanco,2,14.0 m,398.0 kg,velo agua
numel,322,fuego,tierra,3,amarillo,1,0.7 m,68.0 kg,despiste
camerupt,323,fuego,tierra,3,rojo,2,1.9 m,320.0 kg,roca solida
torkoal,324,fuego,ninguno,3,rojo - cafe,1,0.5 m,49.4 kg,humo blanco
spoink,325,psiquico,ninguno,3,gris - rosa,1,0.7 m,53.6 kg,velo agua
grumpig,326,psiquico,ninguno,3,morado - negro,2,0.9 m,120.0 kg,sebo
spinda,327,normal,ninguno,3,beige - rosa,1,1.1 m,5.0 kg,ritmo propio
trapinch,328,tierra,ninguno,3,rojo,1,0.7 m,15.0 kg,trampa arena
vibrava,329,tierra,dragon,3,verde,2,1.4 m,45.0 kg,trampa arena
flygon,330,tierra,dragon,3,verde,3,2.0 m,82.0 kg,levitacion
cacnea,331,planta,ninguno,3,verde,1,0.4 m,3.6 kg,velo arena
cacturne,332,planta,siniestro,3,verde,2,1.3 m,77.4 kg,velo arena
swablu,333,normal,volador,3,azul - blanco,1,0.4 m,1.2 kg,aclimatacion
altaria,334,dragon,volador,3,azul - blanco,2,1.1 m,20.6 kg,aclimatacion
zangoose,335,normal,ninguno,3,rojo - blanco,1,1.3 m,55.5 kg,garra toxica
seviper,336,veneno,ninguno,3,azul,1,2.7 m,52.5 kg,mudar
lunatone,337,roca,psiquico,3,beige,1,1.0 m,166.0 kg,levitacion
solrock,338,roca,psiquico,3,naranja - amarillo,1,1.0 m,95.0 kg,levitacion
barboach,339,agua,tierra,3,blanco - azul,1,0.4 m,2.0 kg,despiste
whiscash,340,agua,tierra,3,azul,2,0.9 m,23.6 kg,anticipacion
corphish,341,agua,ninguno,3,rojo,1,0.6 m,11.5 kg,hipercorte
crawdaunt,342,agua,ninguno,3,rojo,2,1.1 m,32.7 kg,caparazon
baltoy,343,tierra,psiquico,3,beige,1,0.5 m,21.5 kg,levitacion
claydol,344,tierra,psiquico,3,negro,2,1.9 m,76.3 kg,levitacion
lileep,345,roca,planta,3,morado - rosa,1,0.6 m,60.8 kg,absorbe agua
cradily,346,roca,planta,3,verde,2,1.5 m,139.0 kg,absorbe agua
anorith,347,roca,bicho,3,verde - negro,1,0.7 m,12.5 kg,armadura batalla
armaldo,348,roca,bicho,3,azul - negro,2,1.5 m,68.2 kg,armadura batalla
feebas,349,agua,ninguno,3,beige - azul,1,0.6 m,7.4 kg,nado rapido
milotic,350,agua,ninguno,3,beige - rosa,2,6.0 m,27.3 kg,escama especial
castform,351,normal,ninguno,3,gris,1,0.3 m,1.8 kg,prediccion
kecleon,352,normal,ninguno,3,verde,1,0.3 m,22.0 kg,cambio color
shuppet,353,fantasma,ninguno,3,negro,1,0.7 m,2.3 kg,insomnio
banette,354,fantasma,ninguno,3,negro,2,1.1 m,12.5 kg,insomnio
duskull,355,fantasma,ninguno,3,negro - blanco,1,1.0 m,15.0 kg,levitacion
dusclops,356,fantasma,ninguno,3,gris - blanco,2,1.6 m,30.0 kg,presion
tropius,357,planta,volador,3,verde - cafe,1,2.0 m,83.0 kg,clorofila
chimecho,358,psiquico,ninguno,3,azul - rosa,2,0.9 m,34.0 kg,levitacion
absol,359,siniestro,ninguno,3,blanco,1,0.8 m,120.0 kg,super suerte
wynaut,360,psiquico,ninguno,3,azul,1,0.6 m,15.0 kg,trampa sombra
snorunt,361,hielo,ninguno,3,amarillo - negro,1,0.5 m,16.8 kg,foco interno
glalie,362,hielo,ninguno,3,blanco - negro,2,1.5 m,256.5 kg,foco interno
spheal,363,hielo,agua,3,azul - beige,1,0.8 m,87.6 kg,sebo
sealeo,364,hielo,agua,3,azul - beige,2,1.1 m,150.6 kg,sebo
walrein,365,hielo,agua,3,azul - blanco,3,1.4 m,150.6 kg,sebo
clamperl,366,agua,ninguno,3,azul,1,0.8 m,52.5 kg,caparazon
huntail,367,agua,ninguno,3,azul - naranja,2,1.7 m,27.0 kg,caparazon
gorebyss,368,agua,ninguno,3,rosa,2,1.8 m,22.6 kg,nado rapido
relicanth,369,agua,roca,3,cafe,1,1.0 m,23.4 kg,cabeza roca
luvdisc,370,agua,ninguno,3,rosa,1,0.6 m,8.5 kg,nado rapido
bagon,371,dragon,ninguno,3,azul,1,0.5 m,42.1 kg,cabeza roca
shelgon,372,dragon,ninguno,3,gris,2,1.1 m,110.5 kg,cabeza roca
salamence,373,dragon,volador,3,azul - rojo,2,1.5 m,102.6 kg,intimidacion
beldum,374,acero,psiquico,3,azul,1,0.6 m,95.2 kg,cuerpo puro
metang,375,acero,psiquico,3,azul,2,0.9 m,202.5 kg,cuerpo puro
metagross,376,acero,psiquico,3,azul,3,1.6 m,550.0 kg,cuerpo puro
regirock,377,roca,ninguno,3,beige - cafe,1,1.7 m,230.0 kg,robustez
regice,378,hielo,ninguno,3,azul,1,1.5 m,325.0 kg,robustez
registeel,379,acero,ninguno,3,gris - negro,1,1.8 m,120.0 kg,robustez
latias,380,dragon,psiquico,3,rojo - blanco,1,1.4 m,40.0 kg,levitacion
latios,381,dragon,psiquico,3,rojo - azul,1,2.0 m,60.0 kg,levitacion
kyogre,382,agua,ninguno,3,azul,1,4.5 m,352.0 kg,presion
groudon,383,tierra,ninguno,3,rojo,1,3.5 m,950.0 kg,presion
rayquaza,384,dragon,volador,3,verde,1,7.0 m,206.5 kg,veloz
jirachi,385,acero,psiquico,3,amarillo - blanco,1,0.3 m,1.0 kg,cura natural
deoxys,386,psiquico,ninguno,3,rojo - azul,1,1.7 m,60.8 kg,presion
turtwig,387,planta,ninguno,4,verde,1,0.4 m,18.2 kg,espesura
grotle,388,planta,ninguno,4,verde - amarillo,2,1.2 m,57.0 kg,espesura
torterra,389,planta,tierra,4,verde - cafe,3,2.2 m,95.0 kg,espesura
chimchar,390,fuego,ninguno,4,cafe - beige,1,0.5 m,6.2 kg,mar llamas
monferno,391,fuego,lucha,4,naranja,2,0.9 m,22.0 kg,mar llamas
infernape,392,fuego,lucha,4,cafe - blanco,3,1.2 m,55.0 kg,mar llamas
piplup,393,agua,ninguno,4,azul,1,0.4 m,5.2 kg,torrente
prinplup,394,agua,ninguno,4,azul,2,0.8 m,23.0 kg,torrente
empoleon,395,agua,acero,4,azul - negro,3,1.9 m,84.5 kg,torrente
starly,396,normal,volador,4,negro,1,0.2 m,2.0 kg,vista lince
staravia,397,normal,volador,4,negro,2,0.6 m,24.9 kg,intimidacion
staraptor,398,normal,volador,4,negro,3,1.2 m,38.0 kg,intimidacion
bidoof,399,normal,ninguno,4,cafe,1,0.4 m,31.0 kg,simple
bibarel,400,normal,agua,4,cafe,2,1.0 m,27.0 kg,simple
kricketot,401,bicho,ninguno,4,rojo,1,0.3 m,2.9 kg,enjambre
kricketune,402,bicho,ninguno,4,rojo - negro,2,0.6 m,34.0 kg,experto
shinx,403,electrico,ninguno,4,azul - negro,1,0.5 m,9.5 kg,rivalidad
luxio,404,electrico,ninguno,4,azul - negro,2,0.9 m,42.0 kg,intimidacion
luxray,405,electrico,ninguno,4,azul - negro,3,1.4 m,42.0 kg,intimidacion
budew,406,planta,veneno,4,verde - amarillo,1,0.3 m,0.7 kg,cura natural
roserade,407,planta,veneno,4,verde,3,1.2 m,9.5 kg,cura natural
cranidos,408,roca,ninguno,4,negro - azul,1,0.9 m,102.5 kg,cabeza roca
rampardos,409,roca,ninguno,4,negro - azul,2,1.6 m,97.0 kg,cabeza roca
shieldon,410,roca,acero,4,amarillo - negro,1,0.3 m,57.0 kg,robustez
bastiodon,411,roca,acero,4,amarillo - negro,2,1.2 m,149.0 kg,robustez
burmy,412,bicho,ninguno,4,verde,1,0.2 m,6.5 kg,mudar
wormadam,413,bicho,planta,4,verde,2,0.5 m,38.5 kg,anticipacion
mothim,414,bicho,volador,4,amarillo - negro,2,1.6 m,23.3 kg,insomnio
combee,415,bicho,volador,4,amarillo - negro,1,0.3 m,5.5 kg,recolector
vespiquen,416,bicho,volador,4,amarillo - negro,2,1.0 m,38.0 kg,presion
pachirisu,417,electrico,ninguno,4,blanco - azul,1,0.4 m,33.3 kg,fuga
buizel,418,agua,ninguno,4,naranja,1,0.7 m,29.5 kg,nado rapido
floatzel,419,agua,ninguno,4,naranja,2,1.3 m,85.0 kg,nado rapido
cherubi,420,planta,ninguno,4,rosa,1,0.4 m,9.9 kg,clorofila
cherrim,421,planta,ninguno,4,morado,2,0.5 m,9.3 kg,don flor
shellos,422,agua,ninguno,4,rosa,1,0.4 m,2.9 kg,tormenta arena
gastrodon,423,agua,tierra,4,rosa - cafe,2,0.9 m,29.9 kg,tormenta arena
ambipom,424,normal,ninguno,4,morado - beige,2,1.2 m,48.0 kg,experto
drifloon,425,fantasma,volador,4,morado,1,0.4 m,1.2 kg,entremanos
drifblim,426,fantasma,volador,4,morado,2,1.2 m,13.0 kg,entremanos
buneary,427,normal,ninguno,4,cafe - beige,1,0.4 m,5.5 kg,fuga
lopunny,428,normal,ninguno,4,cafe - beige,2,1.2 m,28.0 kg,gran encanto
mismagius,429,fantasma,ninguno,4,morado,2,0.9 m,44.5 kg,levitacion
honchkrow,430,siniestro,volador,4,azul - rojo,2,0.9 m,60.9 kg,super suerte
glameow,431,normal,volador,4,gris,1,0.5 m,3.9 kg,normalidad
purugly,432,normal,volador,4,gris - blanco,2,1.0 m,32.0 kg,sebo
chingling,433,psiquico,ninguno,4,amarillo,1,0.2 m,0.6 kg,sincronia
stunky,434,veneno,siniestro,4,morado - blanco,1,0.5 m,19.2 kg,hedor
skuntank,435,veneno,siniestro,4,morado - blanco,2,1.5 m,29.0 kg,hedor
bronzor,436,acero,psiquico,4,azul,1,0.5 m,60.0 kg,ignifugo
bronzong,437,acero,psiquico,4,azul,2,1.3 m,60.0 kg,ignifugo
bonsly,438,roca,ninguno,4,cafe,1,0.5 m,15.0 kg,robustez
