NOMBRE,POKEDEX,TIPO 1,TIPO 2,GENERACION,COLORES,ETAPA DE EVOLUCION,ALTURA,PESO,HABILIDAD
mime_jr,439,psiquico,hada,4,rosa - azul,1,0.6 m,13.0 kg,insonorizar
happiny,440,normal,ninguno,4,rosa,1,0.6 m,24.4 kg,cura natural
chatot,441,normal,volador,4,negro,1,0.5 m,38.6 kg,vista lince
spiritomb,442,fantasma,siniestro,4,morado - verde,1,1.0 m,108.0 kg,presion
gible,443,dragon,tierra,4,azul,1,0.7 m,95.0 kg,velo arena
gabite,444,dragon,tierra,4,azul,2,1.5 m,68.0 kg,velo arena
garchomp,445,dragon,tierra,4,azul,3,1.9 m,95.0 kg,piel tosca
munchlax,446,normal,ninguno,4,verde - beige,1,0.6 m,105.0 kg,sebo
riolu,447,lucha,ninguno,4,azul - negro,1,0.7 m,54.0 kg,impasible
lucario,448,lucha,acero,4,azul - negro,2,1.2 m,54.0 kg,impasible
hippopotas,449,tierra,ninguno,4,cafe - beige,1,0.7 m,93.0 kg,piel seca
hippowdon,450,tierra,ninguno,4,cafe - negro,2,2.2 m,300.0 kg,piel seca
skorupi,451,veneno,bicho,4,azul,1,0.4 m,61.5 kg,armadura batalla
drapion,452,veneno,siniestro,4,morado,2,1.3 m,40.5 kg,enjambre
croagunk,453,veneno,lucha,4,azul,1,0.7 m,83.0 kg,piel seca
toxicroak,454,veneno,lucha,4,azul,2,1.3 m,44.4 kg,piel seca
carnivine,455,planta,ninguno,4,verde,1,1.4 m,27.0 kg,levitacion
finneon,456,agua,ninguno,4,azul - negro,1,1.2 m,7.0 kg,nado rapido
lumineon,457,agua,ninguno,4,azul - negro,2,1.9 m,22.0 kg,absorbe agua
mantyke,458,agua,volador,4,azul,1,1.0 m,220.0 kg,velo agua
snover,459,planta,hielo,4,blanco - verde,1,1.0 m,50.5 kg,manto niveo
abomasnow,460,planta,hielo,4,blanco - verde,2,2.2 m,135.5 kg,manto niveo
weavile,461,siniestro,hielo,4,negro - rojo,2,1.1 m,34.0 kg,presion
magnezone,462,electrico,acero,4,gris,3,1.2 m,180.0 kg,magnetismo
lickilicky,463,normal,ninguno,4,rosa,2,1.7 m,270.0 kg,despiste
rhyperior,464,tierra,roca,4,gris - naranja,3,1.9 m,282.8 kg,pararrayos
tangrowth,465,planta,ninguno,4,azul,2,2.0 m,131.0 kg,compensacion
electivire,466,electrico,ninguno,4,amarillo - negro,3,1.8 m,139.0 kg,impulso vital
magmortar,467,fuego,ninguno,4,rojo - amarillo,3,1.6 m,68.0 kg,cuerpo llama
togekiss,468,hada,volador,4,blanco,3,1.5 m,52.0 kg,cura natural
yanmega,469,bicho,volador,4,verde,2,2.0 m,51.0 kg,cromolente
leafeon,470,planta,ninguno,4,verde - beige,2,1.0 m,25.5 kg,hoja afilada
glaceon,471,hielo,ninguno,4,azul,2,0.8 m,25.9 kg,manto niveo
gliscor,472,tierra,volador,4,gris,2,2.0 m,42.5 kg,hipercorte
mamoswine,473,hielo,tierra,4,cafe,3,2.5 m,291.0 kg,despiste
porygon-z,474,normal,ninguno,4,azul - rosa,3,0.8 m,85.0 kg,calco
gallade,475,psiquico,lucha,4,verde - blanco,3,1.6 m,52.0 kg,impasible
probopass,476,roca,acero,4,rojo - azul,2,1.4 m,340.0 kg,magnetismo
dusknoir,477,fantasma,ninguno,4,gris,3,1.7 m,106.5 kg,presion
froslass,478,hielo,fantasma,4,blanco,2,1.3 m,26.3 kg,manto niveo
rotom,479,electrico,fantasma,4,rojo,1,0.3 m,30.0 kg,levitacion
uxie,480,psiquico,ninguno,4,gris - amarillo,1,0.3 m,0.3 kg,levitacion
mesprit,481,psiquico,ninguno,4,gris - rosa,1,0.3 m,0.3 kg,levitacion
azelf,482,psiquico,ninguno,4,gris - azul,1,4.2 m,0.3 kg,presion
dialga,483,acero,dragon,4,azul,1,4.1 m,336.0 kg,presion
palkia,484,agua,dragon,4,blanco - morado,1,4.2 m,306.0 kg,presion
heatran,485,fuego,acero,4,rojo - gris,1,1.7 m,83.0 kg,ignifugo
regigigas,486,normal,ninguno,4,blanco - amarillo,1,3.7 m,420.0 kg,sueño eterno
giratina,487,fantasma,dragon,4,gris - negro,1,4.5 m,750.0 kg,presion
cresselia,488,psiquico,ninguno,4,azul - rosa,1,1.2 m,0.0 kg,cura natural
phione,489,agua,ninguno,4,azul,1,0.3 m,0.5 kg,hidratacion
manaphy,490,agua,ninguno,4,azul,1,0.1 m,0.1 kg,hidratacion
darkrai,491,siniestro,ninguno,4,negro,1,1.5 m,1.0 kg,mal sueño
shaymin,492,planta,acero,4,verde - blanco,1,0.2 m,5.2 kg,cura natural
arceus,493,normal,ninguno,4,blanco,1,3.2 m,320.0 kg,multitype
victini,494,psiquico,fuego,5,amarillo - naranja,1,1.0 m,20.0 kg,estrella victoria
snivy,495,planta,ninguno,5,verde,1,0.6 m,8.3 kg,espesura
servine,496,planta,ninguno,5,verde,2,1.2 m,16.0 kg,espesura
serperior,497,planta,ninguno,5,verde,3,2.0 m,63.0 kg,espesura
tepig,498,fuego,ninguno,5,naranja - negro,1,0.5 m,9.0 kg,mar llamas
pignite,499,fuego,lucha,5,naranja - negro,2,0.9 m,55.5 kg,mar llamas
emboar,500,fuego,lucha,5,naranja - negro,3,1.5 m,150.0 kg,mar llamas
oshawott,501,agua,ninguno,5,azul - blanco,1,0.5 m,5.9 kg,torrente
dewott,502,agua,ninguno,5,azul,2,0.8 m,24.6 kg,torrente
samurott,503,agua,ninguno,5,azul,3,1.5 m,94.6 kg,torrente
patrat,504,normal,ninguno,5,cafe,1,0.5 m,11.0 kg,iluminacion
watchog,505,normal,ninguno,5,rojo - amarillo,2,1.1 m,27.0 kg,iluminacion
lillipup,506,normal,ninguno,5,beige,1,0.4 m,10.1 kg,espiritu vital
herdier,507,normal,ninguno,5,beige - negro,2,0.9 m,14.7 kg,intimidacion
stoutland,508,normal,ninguno,5,beige - negro,3,1.2 m,61.0 kg,intimidacion
purrloin,509,siniestro,ninguno,5,morado,1,0.4 m,10.1 kg,flexibilidad
liepard,510,siniestro,ninguno,5,morado,2,1.3 m,37.5 kg,flexibilidad
pansage,511,planta,ninguno,5,verde,1,0.6 m,12.5 kg,impetu hierba
simisage,512,planta,ninguno,5,verde,2,1.1 m,30.5 kg,impetu hierba
pansear,513,fuego,ninguno,5,rojo,1,0.6 m,28.0 kg,impetu hierba
simisear,514,fuego,ninguno,5,rojo,2,1.1 m,28.0 kg,impetu hierba
panpour,515,agua,ninguno,5,azul,1,0.6 m,29.0 kg,impetu hierba
simipour,516,agua,ninguno,5,azul,2,1.1 m,29.0 kg,impetu hierba
munna,517,psiquico,ninguno,5,rosa,1,0.6 m,60.0 kg,telepatia
musharna,518,psiquico,ninguno,5,rosa - morado,2,1.1 m,60.7 kg,telepatia
pidove,519,normal,volador,5,gris,1,0.3 m,21.0 kg,sacapecho
tranquill,520,normal,volador,5,gris - negro,2,0.6 m,32.0 kg,sacapecho
unfezant,521,normal,volador,5,gris - negro,3,1.5 m,29.0 kg,sacapecho
blitzle,522,electrico,ninguno,5,blanco - negro,1,0.4 m,29.8 kg,pararrayos
zebstrika,523,electrico,ninguno,5,blanco - negro,2,1.6 m,79.5 kg,impulso vital
roggenrola,524,roca,ninguno,5,azul,1,0.4 m,25.0 kg,robustez
boldore,525,roca,ninguno,5,azul - naranja,2,0.9 m,102.0 kg,robustez
gigalith,526,roca,ninguno,5,azul - rojo,3,1.7 m,260.0 kg,robustez
woobat,527,psiquico,volador,5,azul - negro,1,0.4 m,2.1 kg,despiste
swoobat,528,psiquico,volador,5,azul - negro,2,0.9 m,10.5 kg,despiste
drilbur,529,tierra,ninguno,5,negro - gris,1,0.3 m,40.4 kg,velo arena
excadrill,530,tierra,acero,5,negro - gris,2,0.7 m,110.0 kg,velo arena
audino,531,normal,ninguno,5,rosa - beige,1,1.1 m,13.5 kg,regeneracion
timburr,532,lucha,ninguno,5,beige - rosa,1,0.6 m,12.5 kg,agallas
gurdurr,533,lucha,ninguno,5,beige - rosa,2,1.2 m,40.0 kg,agallas
conkeldurr,534,lucha,ninguno,5,beige - rosa,3,1.4 m,87.0 kg,puño ferreo
tympole,535,agua,ninguno,5,azul - beige,1,0.5 m,4.5 kg,nado rapido
palpitoad,536,agua,tierra,5,azul - beige,2,0.8 m,17.0 kg,nado rapido
seismitoad,537,agua,tierra,5,azul,3,1.5 m,62.0 kg,absorbe agua
throh,538,lucha,ninguno,5,rojo - blanco,1,1.3 m,55.5 kg,agallas
sawk,539,lucha,ninguno,5,azul - blanco,1,1.4 m,51.0 kg,impasible
sewaddle,540,bicho,planta,5,verde - amarillo,1,0.3 m,7.5 kg,enjambre
swadloon,541,bicho,planta,5,verde - amarillo,2,0.6 m,58.5 kg,hoja afilada
leavanny,542,bicho,planta,5,verde - amarillo,3,1.2 m,20.5 kg,enjambre
venipede,543,bicho,veneno,5,rojo,1,0.4 m,5.3 kg,punto toxico
whirlipede,544,bicho,veneno,5,gris,2,1.2 m,200.0 kg,punto toxico
scolipede,545,bicho,veneno,5,rojo,3,2.5 m,200.0 kg,aceleracion
cottonee,546,planta,hada,5,blanco - verde,1,0.7 m,0.6 kg,bromista
whimsicott,547,planta,hada,5,blanco - cafe,2,0.7 m,6.6 kg,bromista
petilil,548,planta,ninguno,5,verde,1,0.5 m,6.6 kg,clorofila
lilligant,549,planta,ninguno,5,verde,2,1.1 m,16.3 kg,clorofila
basculin,550,agua,ninguno,5,verde,1,1.0 m,18.0 kg,cabeza roca
sandile,551,tierra,siniestro,5,cafe - negro,1,0.7 m,15.2 kg,intimidacion
krokorok,552,tierra,siniestro,5,cafe - negro,2,1.0 m,33.4 kg,intimidacion
krookodile,553,tierra,siniestro,5,rojo - negro,3,1.5 m,96.3 kg,intimidacion
darumaka,554,fuego,normal,5,rojo,1,0.6 m,37.5 kg,entusiasmo
darmanitan,555,fuego,psiquico,5,rojo,2,1.3 m,92.9 kg,entusiasmo
maractus,556,planta,ninguno,5,verde,1,1.0 m,28.0 kg,absorbe agua
dwebble,557,bicho,roca,5,rojo - cafe,1,0.3 m,14.5 kg,robustez
crustle,558,bicho,roca,5,rojo - cafe,2,1.6 m,200.0 kg,robustez
scraggy,559,siniestro,lucha,5,amarillo,1,0.6 m,11.8 kg,mudar
scrafty,560,siniestro,lucha,5,naranja,2,1.1 m,30.0 kg,mudar
sigilyph,561,psiquico,volador,5,negro - amarillo,1,1.5 m,1.5 kg,muro magico
yamask,562,fantasma,ninguno,5,negro,1,0.5 m,30.5 kg,velo agua
cofagrigus,563,fantasma,ninguno,5,negro - amarillo,2,1.7 m,76.5 kg,velo agua
tirtouga,564,agua,roca,5,azul,1,0.7 m,32.5 kg,nado rapido
carracosta,565,agua,roca,5,azul,2,1.2 m,81.0 kg,nado rapido
archen,566,roca,volador,5,amarillo,1,0.5 m,9.0 kg,defeatist
archeops,567,roca,volador,5,amarillo,2,1.5 m,37.0 kg,defeatist
trubbish,568,veneno,ninguno,5,verde,1,0.6 m,31.0 kg,hedor
garbodor,569,veneno,ninguno,5,gris - verde,2,1.9 m,107.3 kg,hedor
zorua,570,siniestro,ninguno,5,negro - rojo,1,0.7 m,12.5 kg,ilusion
zoroark,571,siniestro,ninguno,5,negro - rojo,2,1.6 m,81.1 kg,ilusion
minccino,572,normal,ninguno,5,gris,1,0.5 m,5.8 kg,gran encanto
cinccino,573,normal,ninguno,5,gris - blanco,2,1.1 m,14.5 kg,experto
gothita,574,psiquico,ninguno,5,negro - morado,1,0.6 m,5.7 kg,magico
gothorita,575,psiquico,ninguno,5,negro - morado,2,0.9 m,37.0 kg,magico
gothitelle,576,psiquico,ninguno,5,negro - morado,3,1.1 m,44.0 kg,magico
solosis,577,psiquico,ninguno,5,verde,1,0.3 m,1.0 kg,muro magico
duosion,578,psiquico,ninguno,5,verde,2,0.6 m,13.0 kg,muro magico
reuniclus,579,psiquico,ninguno,5,verde,3,1.0 m,20.1 kg,muro magico
ducklett,580,agua,volador,5,azul,1,0.5 m,3.6 kg,velo agua
swanna,581,agua,volador,5,azul - blanco,2,1.3 m,24.05 kg,velo agua
vanillite,582,hielo,ninguno,5,azul - blanco,1,0.4 m,5.7 kg,absorbe hielo
vanillish,583,hielo,ninguno,5,azul - blanco,2,1.1 m,23.5 kg,absorbe hielo
vanilluxe,584,hielo,ninguno,5,azul - blanco,3,1.3 m,57.5 kg,absorbe hielo
deerling,585,normal,planta,5,beige - rosa,1,0.6 m,19.3 kg,clorofila
sawsbuck,586,normal,planta,5,cafe - rosa,2,1.5 m,92.5 kg,clorofila
emolga,587,electrico,volador,5,negro - blanco,1,0.4 m,5.0 kg,electricidad estatica
karrablast,588,bicho,ninguno,5,azul,1,0.8 m,4.0 kg,enjambre
escavalier,589,bicho,acero,5,gris - rojo,2,1.7 m,70.5 kg,enjambre
foongus,590,planta,veneno,5,blanco - rojo,1,0.2 m,1.0 kg,efecto espora
amoonguss,591,planta,veneno,5,blanco - rojo,2,0.6 m,10.5 kg,efecto espora
frillish,592,agua,fantasma,5,rosa,1,1.2 m,33.0 kg,absorbe agua
jellicent,593,agua,fantasma,5,rosa,2,2.2 m,135.0 kg,absorbe agua
alomomola,594,agua,ninguno,5,rosa,1,0.6 m,78.0 kg,regeneracion
joltik,595,bicho,electrico,5,amarillo,1,0.8 m,0.6 kg,ojo compuesto
galvantula,596,bicho,electrico,5,amarillo - azul,2,1.6 m,142.8 kg,ojo compuesto
ferroseed,597,planta,acero,5,verde - gris,1,0.6 m,18.8 kg,puño ferreo
ferrothorn,598,planta,acero,5,verde - gris,2,1.0 m,110.0 kg,puño ferreo
klink,599,acero,ninguno,5,gris,1,0.6 m,21.0 kg,mas
klang,600,acero,ninguno,5,gris,2,0.9 m,81.0 kg,mas
klinklang,601,acero,ninguno,5,gris,3,1.0 m,130.0 kg,mas
tynamo,602,electrico,ninguno,5,blanco,1,0.2 m,6.0 kg,levitacion
eelektrik,603,electrico,ninguno,5,azul - amarillo,2,0.6 m,22.0 kg,levitacion
eelektross,604,electrico,ninguno,5,azul - amarillo,3,2.1 m,80.5 kg,levitacion
elgyem,605,psiquico,ninguno,5,azul,1,1.0 m,17.0 kg,telepatia
beheeyem,606,psiquico,ninguno,5,cafe,2,1.5 m,34.5 kg,telepatia
litwick,607,fantasma,fuego,5,blanco - azul,1,0.4 m,3.0 kg,absorbe fuego
lampent,608,fantasma,fuego,5,negro - azul,2,0.9 m,13.0 kg,absorbe fuego
chandelure,609,fantasma,fuego,5,negro - azul,3,1.6 m,34.0 kg,absorbe fuego
axew,610,dragon,ninguno,5,verde,1,0.6 m,18.0 kg,rivalidad
fraxure,611,dragon,ninguno,5,verde - negro,2,1.0 m,36.0 kg,rivalidad
haxorus,612,dragon,ninguno,5,amarillo - negro,3,1.8 m,105.5 kg,rivalidad
cubchoo,613,hielo,ninguno,5,azul - blanco,1,0.5 m,8.5 kg,fuga
beartic,614,hielo,ninguno,5,azul - blanco,2,2.6 m,130.0 kg,manto niveo
cryogonal,615,hielo,ninguno,5,azul - blanco,1,1.1 m,148.0 kg,manto niveo
shelmet,616,bicho,ninguno,5,rosa - gris,1,0.4 m,7.7 kg,hidratacion
accelgor,617,bicho,ninguno,5,rosa - azul,2,0.8 m,25.3 kg,hidratacion
stunfisk,618,tierra,electrico,5,cafe - amarillo,1,0.7 m,109.0 kg,flexibilidad
mienfoo,619,lucha,ninguno,5,amarillo - rosa,1,0.9 m,20.0 kg,regeneracion
mienshao,620,lucha,ninguno,5,morado - blanco,2,1.4 m,48.0 kg,regeneracion
druddigon,621,dragon,ninguno,5,azul - rojo,1,1.0 m,139.0 kg,piel tosca
golett,622,tierra,fantasma,5,azul - cafe,1,0.8 m,88.8 kg,puño ferreo
golurk,623,tierra,fantasma,5,azul - cafe,2,2.5 m,165.0 kg,puño ferreo
pawniard,624,siniestro,acero,5,rojo - negro,1,0.5 m,10.2 kg,defiant
bisharp,625,siniestro,acero,5,rojo - negro,2,1.6 m,70.0 kg,defiant
bouffalant,626,normal,ninguno,5,cafe,1,1.6 m,94.6 kg,herbivoro
rufflet,627,normal,volador,5,gris - blanco,1,0.5 m,10.5 kg,vista lince
braviary,628,normal,volador,5,negro - rojo,2,1.5 m,41.0 kg,vista lince
vullaby,629,siniestro,volador,5,rosa - cafe,1,0.5 m,39.5 kg,sacapecho
mandibuzz,630,siniestro,volador,5,rosa - cafe,2,1.1 m,110.0 kg,sacapecho
heatmor,631,fuego,ninguno,5,gris - rojo,1,1.4 m,58.0 kg,absorbe fuego
durant,632,bicho,acero,5,gris,1,0.3 m,33.0 kg,enjambre
deino,633,siniestro,dragon,5,negro - azul,1,0.6 m,17.3 kg,entusiasmo
zweilous,634,siniestro,dragon,5,negro - azul,2,1.4 m,32.0 kg,entusiasmo
hydreigon,635,siniestro,dragon,5,negro - azul,3,1.8 m,160.0 kg,levitacion
larvesta,636,bicho,fuego,5,blanco - rojo,1,0.3 m,10.5 kg,cuerpo llama
volcarona,637,bicho,fuego,5,blanco - rojo,2,1.5 m,59.0 kg,cuerpo llama
cobalion,638,acero,lucha,5,azul,1,2.0 m,250.0 kg,puño ferreo
terrakion,639,roca,lucha,5,gris,1,2.0 m,300.0 kg,puño ferreo
virizion,640,planta,lucha,5,verde,1,3.6 m,200.0 kg,justiciero
tornadus,641,volador,ninguno,5,verde - morado,1,1.5 m,63.0 kg,bromista
thundurus,642,electrico,volador,5,azul - negro,1,1.0 m,61.0 kg,regeneracion
reshiram,643,dragon,fuego,5,blanco,1,3.2 m,120.0 kg,presion
zekrom,644,dragon,electrico,5,negro,1,2.9 m,153.0 kg,presion
landorus,645,tierra,volador,5,naranja,1,1.3 m,68.0 kg,velo arena
kyurem,646,dragon,hielo,5,gris - azul,1,3.3 m,325.0 kg,presion
keldeo,647,agua,lucha,5,beige - azul,1,0.6 m,48.5 kg,justiciero
meloetta,648,normal,psiquico,5,verde - negro,1,0.6 m,6.2 kg,cura natural
genesect,649,bicho,acero,5,morado,1,1.2 m,42.5 kg,calco
espeon,196,psiquico,ninguno,2,morado,2,0.9 m,26.5 kg,sincronia
milotic,350,agua,ninguno,3,beige - rosa,2,6.0 m,27.3 kg,escama especial
gardevoir,282,psiquico,hada,3,blanco - verde,3,1.6 m,48.4 kg,calco
