nombre,Hector,Leo,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
bulbasaur,0,0,,,,,,,
ivysaur,0,0,,,,,,,
venusaur,3,2,,,,,,,
charmander,0,0,,,,,,,
charmeleon,0,0,,,,,,,
charizard,0,0,,,,,,,
squirtle,0,0,,,,,,,
wartortle,0,0,,,,,,,
blastoise,0,0,,,,,,,
caterpie,0,0,,,,,,,
metapod,0,0,,,,,,,
butterfree,3,3,,,,,,,
weedle,0,0,,,,,,,
kakuna,0,0,,,,,,,
beedrill,3,3,,,,,,,
pidgey,0,0,,,,,,,
pidgeotto,3,2,,,,,,,
pidgeot,0,0,,,,,,,
rattata,0,0,,,,,,,
raticate,0,0,,,,,,,
spearow,0,0,,,,,,,
fearow,0,0,,,,,,,
ekans,6,2,,,,,,,
arbok,0,0,,,,,,,
pikachu,0,0,,,,,,,
raichu,2,3,,,,,,,
sandshrew,0,0,,,,,,,
sandslash,4,7,,,,,,,
nidoranHembra,0,0,,,,,,,
nidorina,0,0,,,,,,,
nidoqueen,0,0,,,,,,,
nidoranMacho,0,0,,,,,,,
nidorino,0,0,,,,,,,
nidoking,3,2,,,,,,,
clefairy,0,0,,,,,,,
clefable,0,0,,,,,,,
vulpix,0,0,,,,,,,
ninetales,0,0,,,,,,,
jigglypuff,0,0,,,,,,,
wigglytuff,0,0,,,,,,,
zubat,0,0,,,,,,,
golbat,0,0,,,,,,,
oddish,0,0,,,,,,,
gloom,0,0,,,,,,,
vileplume,4,4,,,,,,,
paras,0,0,,,,,,,
parasect,0,0,,,,,,,
venonat,0,0,,,,,,,
venomoth,0,0,,,,,,,
diglett,0,0,,,,,,,
dugtrio,0,0,,,,,,,
meowth,0,0,,,,,,,
persian,0,0,,,,,,,
psyduck,4,3,,,,,,,
golduck,0,0,,,,,,,
mankey,0,0,,,,,,,
primeape,0,0,,,,,,,
growlithe,0,0,,,,,,,
arcanine,7,3,,,,,,,
poliwag,0,0,,,,,,,
poliwhirl,0,0,,,,,,,
poliwrath,0,0,,,,,,,
abra,0,0,,,,,,,
kadabra,0,0,,,,,,,
alakazam,4,5,,,,,,,
machop,5,7,,,,,,,
machoke,0,0,,,,,,,
machamp,0,0,,,,,,,
bellsprout,0,0,,,,,,,
weepinbell,3,3,,,,,,,
victreebel,0,0,,,,,,,
tentacool,0,0,,,,,,,
tentacruel,0,0,,,,,,,
geodude,0,0,,,,,,,
graveler,0,0,,,,,,,
golem,0,0,,,,,,,
ponyta,0,0,,,,,,,
rapidash,0,0,,,,,,,
slowpoke,0,0,,,,,,,
slowbro,0,0,,,,,,,
magnemite,0,0,,,,,,,
magneton,0,0,,,,,,,
farfetchd,4,6,,,,,,,
doduo,0,0,,,,,,,
dodrio,0,0,,,,,,,
seel,5,4,,,,,,,
dewgong,3,7,,,,,,,
grimer,0,0,,,,,,,
muk,0,0,,,,,,,
shellder,0,0,,,,,,,
cloyster,4,3,,,,,,,
gastly,0,0,,,,,,,
haunter,0,0,,,,,,,
gengar,0,0,,,,,,,
onix,0,0,,,,,,,
drowzee,0,0,,,,,,,
hypno,0,0,,,,,,,
krabby,0,0,,,,,,,
kingler,0,0,,,,,,,
voltorb,4,2,,,,,,,
electrode,2,4,,,,,,,
exeggcute,0,0,,,,,,,
exeggutor,0,0,,,,,,,
cubone,0,0,,,,,,,
marowak,0,0,,,,,,,
hitmonlee,4,5,,,,,,,
hitmonchan,0,0,,,,,,,
lickitung,0,0,,,,,,,
koffing,0,0,,,,,,,
weezing,0,0,,,,,,,
rhyhorn,0,0,,,,,,,
rhydon,0,0,,,,,,,
chansey,0,0,,,,,,,
tangela,0,0,,,,,,,
kangaskhan,0,0,,,,,,,
horsea,0,0,,,,,,,
seadra,0,0,,,,,,,
goldeen,4,5,,,,,,,
seaking,5,5,,,,,,,
staryu,0,0,,,,,,,
starmie,0,0,,,,,,,
mr_mime,0,0,,,,,,,
scyther,5,2,,,,,,,
jynx,0,0,,,,,,,
electabuzz,4,3,,,,,,,
magmar,0,0,,,,,,,
pinsir,0,0,,,,,,,
tauros,0,0,,,,,,,
magikarp,0,0,,,,,,,
gyarados,5,3,,,,,,,
lapras,3,4,,,,,,,
ditto,0,0,,,,,,,
eevee,3,4,,,,,,,
vaporeon,0,0,,,,,,,
jolteon,3,5,,,,,,,
flareon,0,0,,,,,,,
porygon,0,0,,,,,,,
omanyte,0,0,,,,,,,
omastar,0,0,,,,,,,
kabuto,3,4,,,,,,,
kabutops,0,0,,,,,,,
aerodactyl,0,0,,,,,,,
snorlax,0,0,,,,,,,
articuno,0,0,,,,,,,
zapdos,3,4,,,,,,,
moltres,0,0,,,,,,,
dratini,0,0,,,,,,,
dragonair,0,0,,,,,,,
dragonite,0,0,,,,,,,
mewtwo,0,0,,,,,,,
mew,0,0,,,,,,,
chikorita,0,0,,,,,,,
bayleef,0,0,,,,,,,
meganium,3,3,,,,,,,
cyndaquil,0,0,,,,,,,
quilava,2,3,,,,,,,
typhlosion,0,0,,,,,,,
totodile,0,0,,,,,,,
croconaw,0,0,,,,,,,
feraligatr,0,0,,,,,,,
sentret,0,0,,,,,,,
furret,0,0,,,,,,,
hoothoot,3,5,,,,,,,
noctowl,0,0,,,,,,,
ledyba,3,4,,,,,,,
ledian,0,0,,,,,,,
spinarak,0,0,,,,,,,
ariados,0,0,,,,,,,
crobat,3,3,,,,,,,
chinchou,0,0,,,,,,,
lanturn,0,0,,,,,,,
pichu,0,0,,,,,,,
cleffa,0,0,,,,,,,
igglybuff,1,1,,,,,,,
togepi,0,0,,,,,,,
togetic,0,0,,,,,,,
natu,6,5,,,,,,,
xatu,0,0,,,,,,,
mareep,0,0,,,,,,,
flaaffy,0,0,,,,,,,
ampharos,0,0,,,,,,,
bellossom,4,3,,,,,,,
marill,0,0,,,,,,,
azumarill,0,0,,,,,,,
sudowoodo,3,4,,,,,,,
politoed,0,0,,,,,,,
hoppip,0,0,,,,,,,
skiploom,0,0,,,,,,,
jumpluff,0,0,,,,,,,
aipom,0,0,,,,,,,
sunkern,4,4,,,,,,,
sunflora,0,0,,,,,,,
yanma,0,0,,,,,,,
wooper,4,3,,,,,,,
quagsire,5,4,,,,,,,
espeon,0,0,,,,,,,
umbreon,0,0,,,,,,,
murkrow,0,0,,,,,,,
slowking,0,0,,,,,,,
misdreavus,4,3,,,,,,,
unown,0,0,,,,,,,
wobbuffet,0,0,,,,,,,
girafarig,0,0,,,,,,,
pineco,0,0,,,,,,,
forretress,2,3,,,,,,,
dunsparce,0,0,,,,,,,
gligar,0,0,,,,,,,
steelix,5,2,,,,,,,
snubbull,0,0,,,,,,,
granbull,0,0,,,,,,,
qwilfish,3,4,,,,,,,
scizor,0,0,,,,,,,
shuckle,0,0,,,,,,,
heracross,0,0,,,,,,,
sneasel,0,0,,,,,,,
teddiursa,0,0,,,,,,,
ursaring,0,0,,,,,,,
slugma,0,0,,,,,,,
magcargo,5,5,,,,,,,
swinub,3,3,,,,,,,
piloswine,0,0,,,,,,,
corsola,0,0,,,,,,,
remoraid,0,0,,,,,,,
octillery,0,0,,,,,,,
delibird,0,0,,,,,,,
mantine,4,3,,,,,,,
skarmory,0,0,,,,,,,
houndour,0,0,,,,,,,
houndoom,0,0,,,,,,,
kingdra,3,4,,,,,,,
phanpy,0,0,,,,,,,
donphan,0,0,,,,,,,
porygon2,0,0,,,,,,,
stantler,3,2,,,,,,,
smeargle,0,0,,,,,,,
tyrogue,0,0,,,,,,,
hitmontop,0,0,,,,,,,
smoochum,0,0,,,,,,,
elekid,0,0,,,,,,,
magby,3,5,,,,,,,
miltank,0,0,,,,,,,
blissey,0,0,,,,,,,
raikou,0,0,,,,,,,
entei,3,3,,,,,,,
suicune,0,0,,,,,,,
larvitar,0,0,,,,,,,
pupitar,0,0,,,,,,,
tyranitar,0,0,,,,,,,
lugia,0,0,,,,,,,
hooh,0,0,,,,,,,
celebi,5,9,,,,,,,
treecko,0,0,,,,,,,
grovyle,0,0,,,,,,,
sceptile,0,0,,,,,,,
torchic,0,0,,,,,,,
combusken,2,2,,,,,,,
blaziken,0,0,,,,,,,
mudkip,3,4,,,,,,,
marshtomp,0,0,,,,,,,
swampert,0,0,,,,,,,
poochyena,0,0,,,,,,,
mightyena,0,0,,,,,,,
zigzagoon,0,0,,,,,,,
linoone,1,2,,,,,,,
wurmple,3,3,,,,,,,
silcoon,0,0,,,,,,,
beautifly,0,0,,,,,,,
cascoon,0,0,,,,,,,
dustox,0,0,,,,,,,
lotad,0,0,,,,,,,
lombre,0,0,,,,,,,
ludicolo,0,0,,,,,,,
seedot,0,0,,,,,,,
nuzleaf,0,0,,,,,,,
shiftry,0,0,,,,,,,
taillow,2,2,,,,,,,
swellow,2,2,,,,,,,
wingull,0,0,,,,,,,
pelipper,0,0,,,,,,,
ralts,3,2,,,,,,,
kirlia,5,5,,,,,,,
gardevoir,0,0,,,,,,,
surskit,0,0,,,,,,,
masquerain,0,0,,,,,,,
shroomish,0,0,,,,,,,
breloom,0,0,,,,,,,
slakoth,7,3,,,,,,,
vigoroth,0,0,,,,,,,
slaking,0,0,,,,,,,
nincada,0,0,,,,,,,
ninjask,0,0,,,,,,,
shedinja,1,1,,,,,,,
whismur,0,0,,,,,,,
loudred,0,0,,,,,,,
exploud,0,0,,,,,,,
makuhita,0,0,,,,,,,
hariyama,0,0,,,,,,,
azurill,0,0,,,,,,,
nosepass,0,0,,,,,,,
skitty,0,0,,,,,,,
delcatty,0,0,,,,,,,
sableye,0,0,,,,,,,
mawile,0,0,,,,,,,
aron,0,0,,,,,,,
lairon,0,0,,,,,,,
aggron,0,0,,,,,,,
meditite,0,0,,,,,,,
medicham,0,0,,,,,,,
electrike,0,0,,,,,,,
manectric,3,2,,,,,,,
plusle,0,0,,,,,,,
minun,0,0,,,,,,,
volbeat,5,7,,,,,,,
illumise,0,0,,,,,,,
roselia,0,0,,,,,,,
gulpin,0,0,,,,,,,
swalot,8,2,,,,,,,
carvanha,0,0,,,,,,,
sharpedo,0,0,,,,,,,
wailmer,5,4,,,,,,,
wailord,0,0,,,,,,,
numel,0,0,,,,,,,
camerupt,0,0,,,,,,,
torkoal,6,3,,,,,,,
spoink,0,0,,,,,,,
grumpig,0,0,,,,,,,
spinda,0,0,,,,,,,
trapinch,0,0,,,,,,,
vibrava,0,0,,,,,,,
flygon,0,0,,,,,,,
cacnea,0,0,,,,,,,
cacturne,0,0,,,,,,,
swablu,3,3,,,,,,,
altaria,0,0,,,,,,,
zangoose,0,0,,,,,,,
seviper,0,0,,,,,,,
lunatone,0,0,,,,,,,
solrock,0,0,,,,,,,
barboach,0,0,,,,,,,
whiscash,0,0,,,,,,,
corphish,0,0,,,,,,,
crawdaunt,0,0,,,,,,,
baltoy,0,0,,,,,,,
claydol,0,0,,,,,,,
lileep,0,0,,,,,,,
cradily,0,0,,,,,,,
anorith,0,0,,,,,,,
armaldo,0,0,,,,,,,
feebas,0,0,,,,,,,
milotic,0,0,,,,,,,
castform,0,0,,,,,,,
kecleon,0,0,,,,,,,
shuppet,0,0,,,,,,,
banette,0,0,,,,,,,
duskull,0,0,,,,,,,
dusclops,0,0,,,,,,,
tropius,4,3,,,,,,,
chimecho,0,0,,,,,,,
absol,0,0,,,,,,,
wynaut,0,0,,,,,,,
snorunt,0,0,,,,,,,
glalie,5,3,,,,,,,
spheal,0,0,,,,,,,
sealeo,0,0,,,,,,,
walrein,0,0,,,,,,,
clamperl,0,0,,,,,,,
huntail,4,3,,,,,,,
gorebyss,0,0,,,,,,,
relicanth,0,0,,,,,,,
luvdisc,0,0,,,,,,,
bagon,0,0,,,,,,,
shelgon,0,0,,,,,,,
salamence,0,0,,,,,,,
beldum,0,0,,,,,,,
metang,3,4,,,,,,,
metagross,5,3,,,,,,,
regirock,0,0,,,,,,,
regice,0,0,,,,,,,
registeel,0,0,,,,,,,
latias,0,0,,,,,,,
latios,0,0,,,,,,,
kyogre,5,7,,,,,,,
groudon,0,0,,,,,,,
rayquaza,3,2,,,,,,,
jirachi,0,0,,,,,,,
deoxys,0,0,,,,,,,
turtwig,3,3,,,,,,,
grotle,0,0,,,,,,,
torterra,0,0,,,,,,,
chimchar,0,0,,,,,,,
monferno,0,0,,,,,,,
infernape,0,0,,,,,,,
piplup,0,0,,,,,,,
prinplup,0,0,,,,,,,
empoleon,3,3,,,,,,,
starly,0,0,,,,,,,
staravia,0,0,,,,,,,
staraptor,0,0,,,,,,,
bidoof,0,0,,,,,,,
bibarel,0,0,,,,,,,
kricketot,0,0,,,,,,,
kricketune,0,0,,,,,,,
shinx,0,0,,,,,,,
luxio,0,0,,,,,,,
luxray,5,3,,,,,,,
budew,0,0,,,,,,,
roserade,4,3,,,,,,,
cranidos,0,0,,,,,,,
rampardos,0,0,,,,,,,
shieldon,0,0,,,,,,,
bastiodon,0,0,,,,,,,
burmy,0,0,,,,,,,
wormadam,3,3,,,,,,,
mothim,0,0,,,,,,,
combee,0,0,,,,,,,
vespiquen,10,9,,,,,,,
pachirisu,0,0,,,,,,,
buizel,0,0,,,,,,,
floatzel,0,0,,,,,,,
cherubi,3,3,,,,,,,
cherrim,0,0,,,,,,,
shellos,0,0,,,,,,,
gastrodon,0,0,,,,,,,
ambipom,0,0,,,,,,,
drifloon,8,3,,,,,,,
drifblim,0,0,,,,,,,
buneary,4,3,,,,,,,
lopunny,0,0,,,,,,,
mismagius,0,0,,,,,,,
honchkrow,0,0,,,,,,,
glameow,0,0,,,,,,,
purugly,1,1,,,,,,,
chingling,0,0,,,,,,,
stunky,0,0,,,,,,,
skuntank,0,0,,,,,,,
bronzor,0,0,,,,,,,
bronzong,0,0,,,,,,,
bonsly,0,0,,,,,,,
mime_jr,0,0,,,,,,,
happiny,0,0,,,,,,,
chatot,0,0,,,,,,,
spiritomb,0,0,,,,,,,
gible,0,0,,,,,,,
gabite,0,0,,,,,,,
garchomp,3,4,,,,,,,
munchlax,0,0,,,,,,,
riolu,9,4,,,,,,,
lucario,0,0,,,,,,,
hippopotas,3,4,,,,,,,
hippowdon,0,0,,,,,,,
skorupi,7,6,,,,,,,
drapion,0,0,,,,,,,
croagunk,0,0,,,,,,,
toxicroak,0,0,,,,,,,
carnivine,0,0,,,,,,,
finneon,0,0,,,,,,,
lumineon,0,0,,,,,,,
mantyke,0,0,,,,,,,
snover,0,0,,,,,,,
abomasnow,0,0,,,,,,,
weavile,0,0,,,,,,,
magnezone,0,0,,,,,,,
lickilicky,4,3,,,,,,,
rhyperior,0,0,,,,,,,
tangrowth,0,0,,,,,,,
electivire,0,0,,,,,,,
magmortar,3,3,,,,,,,
togekiss,3,4,,,,,,,
yanmega,0,0,,,,,,,
leafeon,0,0,,,,,,,
glaceon,0,0,,,,,,,
gliscor,0,0,,,,,,,
mamoswine,0,0,,,,,,,
porygonz,0,0,,,,,,,
gallade,8,3,,,,,,,
probopass,0,0,,,,,,,
dusknoir,0,0,,,,,,,
froslass,0,0,,,,,,,
rotom,0,0,,,,,,,
uxie,0,0,,,,,,,
mesprit,0,0,,,,,,,
azelf,0,0,,,,,,,
dialga,3,3,,,,,,,
palkia,0,0,,,,,,,
heatran,0,0,,,,,,,
regigigas,0,0,,,,,,,
giratina,4,3,,,,,,,
cresselia,0,0,,,,,,,
phione,0,0,,,,,,,
manaphy,0,0,,,,,,,
darkrai,7,7,,,,,,,
shaymin,3,8,,,,,,,
arceus,0,0,,,,,,,
victini,9,11,,,,,,,
snivy,0,0,,,,,,,
servine,0,0,,,,,,,
serperior,0,0,,,,,,,
tepig,0,0,,,,,,,
pignite,0,0,,,,,,,
emboar,2,3,,,,,,,
oshawott,0,0,,,,,,,
dewott,0,0,,,,,,,
samurott,3,2,,,,,,,
patrat,0,0,,,,,,,
watchog,0,0,,,,,,,
lillipup,0,0,,,,,,,
herdier,0,0,,,,,,,
stoutland,0,0,,,,,,,
purrloin,0,0,,,,,,,
liepard,0,0,,,,,,,
pansage,0,0,,,,,,,
simisage,4,3,,,,,,,
pansear,0,0,,,,,,,
simisear,5,7,,,,,,,
panpour,0,0,,,,,,,
simipour,0,0,,,,,,,
munna,0,0,,,,,,,
musharna,0,0,,,,,,,
pidove,0,0,,,,,,,
tranquill,0,0,,,,,,,
unfezant,0,0,,,,,,,
blitzle,0,0,,,,,,,
zebstrika,0,0,,,,,,,
roggenrola,0,0,,,,,,,
boldore,0,0,,,,,,,
gigalith,0,0,,,,,,,
woobat,0,0,,,,,,,
swoobat,0,0,,,,,,,
drilbur,0,0,,,,,,,
excadrill,0,0,,,,,,,
audino,4,5,,,,,,,
timburr,0,0,,,,,,,
gurdurr,0,0,,,,,,,
conkeldurr,0,0,,,,,,,
tympole,0,0,,,,,,,
palpitoad,0,0,,,,,,,
seismitoad,5,2,,,,,,,
throh,4,5,,,,,,,
sawk,0,0,,,,,,,
sewaddle,0,0,,,,,,,
swadloon,6,4,,,,,,,
leavanny,3,2,,,,,,,
venipede,0,0,,,,,,,
whirlipede,0,0,,,,,,,
scolipede,0,0,,,,,,,
cottonee,0,0,,,,,,,
whimsicott,0,0,,,,,,,
petilil,0,0,,,,,,,
lilligant,0,0,,,,,,,
basculin,0,0,,,,,,,
sandile,0,0,,,,,,,
krokorok,0,0,,,,,,,
krookodile,0,0,,,,,,,
darumaka,0,0,,,,,,,
darmanitan,0,0,,,,,,,
maractus,0,0,,,,,,,
dwebble,4,4,,,,,,,
crustle,0,0,,,,,,,
scraggy,0,0,,,,,,,
scrafty,6,3,,,,,,,
sigilyph,0,0,,,,,,,
yamask,4,3,,,,,,,
cofagrigus,0,0,,,,,,,
tirtouga,0,0,,,,,,,
carracosta,0,0,,,,,,,
archen,0,0,,,,,,,
archeops,0,0,,,,,,,
trubbish,0,0,,,,,,,
garbodor,0,0,,,,,,,
zorua,6,4,,,,,,,
zoroark,0,0,,,,,,,
minccino,0,0,,,,,,,
cinccino,0,0,,,,,,,
gothita,5,3,,,,,,,
gothorita,0,0,,,,,,,
gothitelle,5,3,,,,,,,
solosis,4,4,,,,,,,
duosion,0,0,,,,,,,
reuniclus,0,0,,,,,,,
ducklett,0,0,,,,,,,
swanna,0,0,,,,,,,
vanillite,0,0,,,,,,,
vanillish,0,0,,,,,,,
vanilluxe,0,0,,,,,,,
deerling,0,0,,,,,,,
sawsbuck,0,0,,,,,,,
emolga,0,0,,,,,,,
karrablast,0,0,,,,,,,
escavalier,0,0,,,,,,,
foongus,4,6,,,,,,,
amoonguss,0,0,,,,,,,
frillish,0,0,,,,,,,
jellicent,0,0,,,,,,,
alomomola,3,4,,,,,,,
joltik,0,0,,,,,,,
galvantula,0,0,,,,,,,
ferroseed,0,0,,,,,,,
ferrothorn,6,7,,,,,,,
klink,0,0,,,,,,,
klang,0,0,,,,,,,
klinklang,0,0,,,,,,,
tynamo,0,0,,,,,,,
eelektrik,0,0,,,,,,,
eelektross,0,0,,,,,,,
elgyem,0,0,,,,,,,
beheeyem,7,6,,,,,,,
litwick,0,0,,,,,,,
lampent,0,0,,,,,,,
chandelure,5,3,,,,,,,
axew,12,5,,,,,,,
fraxure,0,0,,,,,,,
haxorus,0,0,,,,,,,
cubchoo,0,0,,,,,,,
beartic,0,0,,,,,,,
cryogonal,0,0,,,,,,,
shelmet,0,0,,,,,,,
accelgor,8,9,,,,,,,
stunfisk,0,0,,,,,,,
mienfoo,0,0,,,,,,,
mienshao,0,0,,,,,,,
druddigon,7,4,,,,,,,
golett,0,0,,,,,,,
golurk,4,3,,,,,,,
pawniard,0,0,,,,,,,
bisharp,3,5,,,,,,,
bouffalant,0,0,,,,,,,
rufflet,0,0,,,,,,,
braviary,5,3,,,,,,,
vullaby,0,0,,,,,,,
mandibuzz,0,0,,,,,,,
heatmor,4,6,,,,,,,
durant,2,8,,,,,,,
deino,0,0,,,,,,,
zweilous,0,0,,,,,,,
hydreigon,0,0,,,,,,,
larvesta,0,0,,,,,,,
volcarona,0,0,,,,,,,
cobalion,0,0,,,,,,,
terrakion,6,8,,,,,,,
virizion,0,0,,,,,,,
tornadus,0,0,,,,,,,
thundurus,0,0,,,,,,,
reshiram,0,0,,,,,,,
zekrom,0,0,,,,,,,
landorus,0,0,,,,,,,
kyurem,0,0,,,,,,,
keldeo,7,3,,,,,,,
meloetta,0,0,,,,,,,
genesect,0,0,,,,,,,
greninja,0,0,,,,,,,
delphox,0,0,,,,,,,
chesnaught,0,0,,,,,,,
